Year,Week_Number,Return,Volume,Week,Volatility,Positive_Returns,Kelly_Ratio
2012,37,0.03304246988400461,96483840.0,37,0.09359438920853828,0.6428571428571429,
2013,37,0.04403944303628604,50011200.0,37,0.09359438920853828,0.6428571428571429,
2014,37,-0.012604652891529455,50574240.0,37,0.09359438920853828,0.6428571428571429,
2015,37,0.09821722339175609,117939600.0,37,0.09359438920853828,0.6428571428571429,
2016,37,0.08578201093610671,58087200.0,37,0.09359438920853828,0.6428571428571429,
2017,37,0.03563442528384331,36314400.0,37,0.09359438920853828,0.6428571428571429,
2018,37,0.04431473599783653,36559680.0,37,0.09359438920853828,0.6428571428571429,
2019,37,0.014116912470933829,60802080.0,37,0.09359438920853828,0.6428571428571429,
2020,37,-0.13512884691655225,196113900.0,37,0.09359438920853828,0.6428571428571429,
2021,37,-0.022080840749162056,64647400.0,37,0.09359438920853828,0.6428571428571429,
2022,37,-0.17546153624294314,175960380.0,37,0.09359438920853828,0.6428571428571429,
2023,37,-0.01591902536963996,79979360.0,37,0.09359438920853828,0.6428571428571429,
2010,38,0.09783261261280718,63962880.0,38,0.06635669871612505,0.42857142857142855,
2011,38,-0.1285980181123193,131802240.0,38,0.06635669871612505,0.42857142857142855,
2012,38,0.008064585397652535,68056320.0,38,0.06635669871612505,0.42857142857142855,
2013,38,0.04357519396320786,50638080.0,38,0.06635669871612505,0.42857142857142855,
2014,38,0.02118300241126081,55866240.0,38,0.06635669871612505,0.42857142857142855,
2015,38,0.003134880212999125,98443680.0,38,0.06635669871612505,0.42857142857142855,
2016,38,0.02689640916712699,45721920.0,38,0.06635669871612505,0.42857142857142855,
2017,38,-0.02822380587260076,40281600.0,38,0.06635669871612505,0.42857142857142855,
2018,38,-0.00517359265498607,32750880.0,38,0.06635669871612505,0.42857142857142855,
2019,38,-0.02820872263076646,58626640.0,38,0.06635669871612505,0.42857142857142855,
2020,38,-0.038707118522395834,178595120.0,38,0.06635669871612505,0.42857142857142855,
2021,38,-0.00039229202733559454,81085680.0,38,0.06635669871612505,0.42857142857142855,
