Date,SPY,QQQ,SPYD,AGNC,JEPI,O,MSFT,NVDA,TSLA,TQQQ,XXXX,SOXL,NVDL,TSLL,SPXS,UVXY
2022-07-08,378.3664855957031,291.712158203125,36.77605056762695,8.698705673217773,46.941917419433594,62.708534240722656,263.0398254394531,158.21482849121094,250.76333618164062,27.183835983276367,,13.70835018157959,,,22.99869728088379,649.5
2022-07-11,374.0441589355469,285.47991943359375,36.757606506347656,8.637770652770996,47.01799774169922,63.235801696777344,259.9442138671875,151.3619842529297,234.3433380126953,25.448904037475586,,12.722846984863281,,,23.782636642456055,676.5
2022-07-12,370.7342834472656,282.71435546875,36.656166076660156,8.698705673217773,46.68832015991211,63.05398178100586,249.2913055419922,150.66273498535156,233.07000732421875,24.70815086364746,,12.781978607177734,,,24.41545295715332,687.0
2022-07-13,368.7873229980469,282.1315612792969,36.31496810913086,8.835813522338867,46.400909423828125,61.86309051513672,248.3577117919922,151.4818572998047,237.0399932861328,24.552200317382812,,13.097338676452637,,,24.84048080444336,669.5
2022-07-14,367.8916931152344,283.1390686035156,35.91843032836914,8.706324577331543,46.400909423828125,62.226715087890625,249.69422912597656,153.5596923828125,238.31333923339844,24.80561637878418,,13.866032600402832,,,25.02938461303711,672.5
2022-07-15,374.92034912109375,288.2749938964844,36.51783752441406,8.904369354248047,46.941917419433594,63.917598724365234,252.28866577148438,157.45562744140625,240.06666564941406,26.111690521240234,,14.890955924987793,,,23.593732833862305,622.0
2022-07-18,371.82464599609375,285.83544921875,36.4625129699707,8.84343147277832,46.654510498046875,63.15398406982422,249.86131286621094,160.8420867919922,240.54666137695312,25.50738525390625,,14.703709602355957,,,24.1793270111084,647.0
2022-07-19,381.8710021972656,294.62579345703125,37.07114028930664,9.140496253967285,47.23779296875,63.708526611328125,255.0501708984375,169.7427978515625,245.52999877929688,27.739402770996094,,16.704280853271484,,,22.214757919311523,634.5
2022-07-20,384.3047180175781,299.2975158691406,36.93281173706055,9.231901168823242,47.14480209350586,63.86308288574219,257.74285888671875,177.88430786132812,247.5,29.133193969726562,,17.9361572265625,,,21.808622360229492,612.5
2022-07-21,388.2181701660156,303.593994140625,36.81293487548828,9.308073997497559,47.38150405883789,64.16307067871094,260.26849365234375,180.311767578125,271.7066650390625,30.37104034423828,,18.823110580444336,,,21.128578186035156,591.5
2022-07-22,384.61627197265625,298.2703552246094,36.82216262817383,9.254754066467285,47.50831604003906,64.8630599975586,255.86581420898438,173.00938415527344,272.24334716796875,28.782312393188477,,17.394132614135742,,,21.714170455932617,584.5
2022-07-25,385.0835876464844,296.571533203125,37.227909088134766,9.346158981323242,47.770362854003906,65.09941864013672,254.3622589111328,170.0624542236328,268.4333190917969,28.353452682495117,,17.04920768737793,,,21.657499313354492,575.0
2022-07-26,380.5276184082031,290.74420166015625,37.18180465698242,9.231901168823242,47.76191329956055,65.84486389160156,247.55186462402344,165.1575927734375,258.8599853515625,26.638015747070312,,16.19182014465332,,,22.413103103637695,595.5
2022-07-27,390.4085388183594,303.031005859375,37.46767807006836,9.445180892944336,47.964786529541016,65.33576965332031,264.1012268066406,177.7144775390625,274.82000732421875,29.96167755126953,,18.458473205566406,,,20.675214767456055,566.5
2022-07-28,395.30517578125,305.9940185546875,37.79965591430664,9.668234825134277,48.46354293823242,66.85395050048828,271.6387634277344,179.65245056152344,280.8999938964844,30.819393157958984,,19.089200973510742,,,19.910167694091797,524.5
2022-07-29,401.06829833984375,311.5744323730469,38.18696594238281,9.69899845123291,48.54807662963867,67.49064636230469,275.89404296875,181.44058227539062,297.1499938964844,32.51533889770508,,19.542530059814453,,,19.060110092163086,516.0
2022-08-01,399.8805847167969,311.38677978515625,38.1593017578125,9.745148658752441,48.37327575683594,67.19873809814453,273.2111511230469,184.2176971435547,297.27667236328125,32.46660614013672,,19.719921112060547,,,19.21122932434082,541.0
2022-08-02,397.2424621582031,310.4583435058594,37.72588348388672,9.460565567016602,48.16862869262695,66.4051742553711,270.0762634277344,185.06678771972656,300.586669921875,32.164451599121094,,19.6312255859375,,,19.598478317260742,551.5
2022-08-03,403.46307373046875,318.9129638671875,37.92875671386719,9.5220947265625,48.32210922241211,65.67544555664062,277.5942077636719,188.73294067382812,307.39666748046875,34.73760986328125,,21.23759651184082,,,18.682308197021484,510.5
2022-08-04,403.1904602050781,320.4043273925781,37.679771423339844,9.468254089355469,48.33916473388672,66.10415649414062,278.7537841796875,191.94960021972656,308.6333312988281,35.23469924926758,,21.750057220458984,,,18.738981246948242,511.0
2022-08-05,402.509033203125,317.7869873046875,37.707435607910156,9.42210865020752,48.44148635864258,66.3686752319336,278.026611328125,189.69198608398438,288.1700134277344,34.3964729309082,,21.247451782226562,,,18.85232162475586,494.0
2022-08-08,402.0417785644531,316.7597351074219,37.965641021728516,9.545171737670898,48.5949821472168,66.82476806640625,275.4813232421875,177.74444580078125,290.42333984375,34.04558563232422,,20.242238998413086,,,18.890100479125977,495.5
2022-08-09,400.4452819824219,313.17449951171875,38.08552169799805,9.568243980407715,48.7058219909668,67.08927917480469,277.4270935058594,170.6818084716797,283.3333435058594,32.87596893310547,,17.43355369567871,,22.674694061279297,19.135671615600586,501.5
2022-08-10,408.8561706542969,321.91546630859375,38.75870895385742,9.645162582397461,48.901939392089844,67.61833953857422,284.1687316894531,180.78126525878906,294.3566589355469,35.57583236694336,,19.621368408203125,,23.915084838867188,17.93614959716797,458.5
2022-08-11,408.8561706542969,320.0882873535156,39.20134353637695,9.752840995788574,48.859310150146484,67.37205505371094,282.065673828125,179.23289489746094,286.6300048828125,35.03976058959961,,19.493253707885742,,23.041175842285156,17.917259216308594,463.0
2022-08-12,415.7777099609375,326.320556640625,39.70853805541992,9.829756736755371,49.13216781616211,68.11090087890625,286.8712463378906,186.89488220214844,300.0299987792969,37.01836013793945,,21.2868709564209,,24.554073333740234,17.04831314086914,455.5
2022-08-15,417.49102783203125,328.9576721191406,39.736209869384766,9.837448120117188,49.26007843017578,68.18387603759766,288.4042663574219,190.12152099609375,309.32000732421875,37.90532302856445,,21.464263916015625,,25.70049285888672,16.821632385253906,445.5
2022-08-16,418.308837890625,328.187255859375,40.00363540649414,9.845138549804688,49.31123733520508,67.22611999511719,287.65740966796875,188.59310913085938,306.5633239746094,37.661643981933594,,20.833538055419922,,25.390398025512695,16.717737197875977,449.0
2022-08-17,415.3396301269531,324.4439392089844,39.6532096862793,9.783608436584473,49.20891189575195,67.11665344238281,286.8991394042969,183.15878295898438,303.9966735839844,36.35557556152344,,19.266586303710938,,25.07090187072754,17.09554100036621,447.0
2022-08-18,416.5467529296875,325.2242736816406,39.7177619934082,9.752840995788574,49.31123733520508,66.5784683227539,285.7666015625,187.53421020507812,302.8699951171875,36.59925079345703,,20.58716583251953,,24.90176010131836,16.95386505126953,437.5
2022-08-19,410.94921875,318.8832702636719,39.32122802734375,9.622086524963379,49.27713394165039,66.50550079345703,281.80755615234375,178.30386352539062,296.6666564941406,34.45494842529297,,18.8920955657959,,24.150005340576172,17.624462127685547,468.5
2022-08-22,402.3922119140625,310.48797607421875,38.55583572387695,9.399030685424805,48.93605422973633,65.48389434814453,273.5350341796875,170.162353515625,289.913330078125,31.745338439941406,,16.79297637939453,,23.30428695678711,18.738981246948242,514.0
2022-08-23,401.4187316894531,310.2311706542969,38.574275970458984,9.475947380065918,48.748451232910156,64.40753173828125,272.2449645996094,171.63082885742188,296.4533386230469,31.638124465942383,,17.078773498535156,,24.103023529052734,18.899545669555664,502.5
2022-08-24,402.7037353515625,311.1300354003906,38.61115646362305,9.537477493286133,48.80815505981445,64.43489074707031,271.6047668457031,172.0404052734375,297.0966796875,31.881792068481445,,17.157611846923828,,24.150005340576172,18.729534149169922,476.0
2022-08-25,408.3888854980469,316.6313781738281,39.07224655151367,9.637470245361328,49.24302291870117,64.78150939941406,274.6183776855469,178.9431915283203,296.07000732421875,33.55824661254883,,19.0399227142334,,24.03724479675293,17.93614959716797,454.5
2022-08-26,394.5653381347656,303.6532287597656,38.0394172668457,9.514405250549316,48.279483795166016,63.76903533935547,264.02166748046875,162.43045043945312,288.0899963378906,29.474334716796875,,15.74834156036377,,23.059968948364258,19.74959945678711,520.5
2022-08-29,391.9563903808594,300.66058349609375,37.86420440673828,9.468254089355469,48.023677825927734,63.842010498046875,261.2050476074219,157.84519958496094,284.82000732421875,28.567882537841797,,14.831825256347656,,22.674694061279297,20.16518211364746,515.5
2022-08-30,387.653564453125,297.3122863769531,37.421566009521484,9.274073600769043,47.486473083496094,62.91160583496094,258.97930908203125,154.51866149902344,277.70001220703125,27.612695693969727,,14.260232925415039,,21.819578170776367,20.807443618774414,528.5
2022-08-31,384.703857421875,295.5838317871094,37.08958435058594,9.281841278076172,47.119815826416016,62.506980895996094,257.5021057128906,150.7825927734375,275.6099853515625,27.10586166381836,,13.836466789245605,,21.537673950195312,21.31747817993164,511.5
2022-09-01,385.9110107421875,295.7122497558594,37.09880828857422,9.188634872436523,47.43768310546875,62.66259002685547,256.4483337402344,139.2246551513672,277.1600036621094,27.135101318359375,,13.028353691101074,,21.753803253173828,21.128578186035156,506.5
2022-09-02,381.8418273925781,291.5343933105469,36.87748336791992,9.1420316696167,46.903602600097656,61.96683883666992,252.17420959472656,136.3276824951172,270.2099914550781,26.004472732543945,,12.67357063293457,,20.9268741607666,21.799175262451172,514.0
2022-09-06,380.4010314941406,289.44049072265625,36.64694595336914,9.126496315002441,46.963905334472656,62.02178192138672,249.4068603515625,134.5095672607422,274.4200134277344,25.4099178314209,,12.239950180053711,,21.39672088623047,22.05419158935547,530.0
2022-09-07,387.2349853515625,295.28753662109375,37.30168533325195,9.258541107177734,47.670257568359375,62.49782180786133,254.1733856201172,137.03768920898438,283.70001220703125,26.910924911499023,,12.801687240600586,,22.47736167907715,20.87356185913086,486.5
2022-09-08,389.7660217285156,296.8184814453125,37.55989074707031,9.336213111877441,47.9459114074707,60.74931335449219,254.59686279296875,139.79562377929688,289.260009765625,27.349531173706055,,13.452118873596191,,23.135143280029297,20.467424392700195,475.0
2022-09-09,395.8211669921875,303.3076171875,38.113197326660156,9.250771522521973,48.36799621582031,61.142948150634766,260.44671630859375,143.76266479492188,299.67999267578125,29.08446502685547,,14.437623023986816,,24.36613655090332,19.513471603393555,467.5
2022-09-12,400.0752868652344,306.91259765625,38.620384216308594,9.204167366027832,48.6178092956543,61.88446044921875,262.603515625,144.94180297851562,304.4200134277344,30.146867752075195,,14.565738677978516,,24.939348220825195,18.90898895263672,463.5
2022-09-13,382.6790466308594,290.0824890136719,37.08958435058594,8.971153259277344,47.093109130859375,60.33736038208008,248.1659698486328,131.21205139160156,292.1300048828125,25.185739517211914,,11.914734840393066,,23.42644691467285,21.34581184387207,526.0
2022-09-14,384.1392517089844,292.3837890625,36.9881477355957,8.971153259277344,47.26538848876953,59.879642486572266,248.39248657226562,131.18206787109375,302.6099853515625,25.751054763793945,,12.279372215270996,,24.66683578491211,21.13802146911621,523.0
2022-09-15,379.77801513671875,287.51446533203125,36.757606506347656,8.691532135009766,46.88637924194336,58.06703186035156,241.6562957763672,129.19354248046875,303.75,24.454730987548828,,11.737342834472656,,24.80778694152832,21.836957931518555,520.5
2022-09-16,376.8807373046875,285.75640869140625,36.51343536376953,8.730366706848145,46.68824768066406,58.87263488769531,241.0260009765625,131.88153076171875,303.3500061035156,23.97713851928711,,11.885169982910156,,24.73261260986328,22.36587905883789,520.0
2022-09-19,379.8034362792969,287.9817199707031,36.820980072021484,8.753670692443848,46.95527648925781,58.561378479003906,240.80934143066406,133.72018432617188,309.07000732421875,24.552200317382812,,12.082268714904785,,25.4373779296875,21.865291595458984,497.0
2022-09-20,375.44378662109375,285.6861572265625,36.16862106323242,8.691532135009766,46.533199310302734,57.75577926635742,238.77073669433594,131.6616973876953,308.7300109863281,23.967390060424805,,11.568131446838379,,25.385671615600586,22.592559814453125,523.0
2022-09-21,368.8946533203125,280.5707092285156,35.63741683959961,8.567256927490234,45.9388313293457,57.25228500366211,235.32386779785156,132.5110626220703,300.79998779296875,22.65157127380371,,11.271512031555176,,24.417253494262695,23.80152702331543,546.0
2022-09-22,365.7960205078125,277.1174621582031,35.227359771728516,8.36530876159668,45.732093811035156,57.215660095214844,237.32305908203125,125.51628875732422,288.5899963378906,21.813344955444336,,10.3915433883667,,22.922317504882812,24.42490005493164,543.5
2022-09-23,359.6671447753906,272.60552978515625,34.416568756103516,8.093456268310547,45.249698638916016,56.58399963378906,234.30946350097656,125.0666275024414,275.3299865722656,20.770437240600586,,9.916953086853027,,21.3427677154541,25.633865356445312,591.5
2022-09-26,356.109130859375,271.4775390625,33.70829391479492,7.472075462341309,44.81037902832031,55.75094985961914,233.84661865234375,122.18878173828125,276.010009765625,20.487783432006836,,9.442362785339355,,21.417984008789062,26.427249908447266,624.0
2022-09-27,355.2000427246094,271.5863952636719,33.45667266845703,7.052647590637207,44.500282287597656,54.46015548706055,232.82241821289062,124.03739166259766,282.94000244140625,20.507278442382812,,9.699434280395508,,22.2265625,26.62559700012207,636.5
2022-09-28,362.1890869140625,276.98883056640625,34.18358612060547,7.1613874435424805,45.275550842285156,55.26576614379883,237.41168212890625,127.26497650146484,287.80999755859375,21.706132888793945,,10.055375099182129,,22.771883010864258,25.076608657836914,597.5
2022-09-29,354.62335205078125,269.00390625,33.372798919677734,6.830862045288086,44.67255783081055,53.05036163330078,233.89585876464844,122.10882568359375,268.2099914550781,19.87373161315918,,9.185294151306152,,20.47777557373047,26.653932571411133,624.5
2022-09-30,349.13958740234375,264.4425048828125,33.055938720703125,6.626251697540283,44.1298713684082,53.50822448730469,229.3656463623047,121.29944610595703,265.25,18.830821990966797,,8.760140419006348,,20.111093521118164,27.900678634643555,642.5
